RamanShift_cm-1,Intensity_corrected,PseudoVoigt_fit
1330.63,53.12909624248664,36.15091822710792
1331.71,55.29341730506803,38.26560725734407
1332.79,47.29886283459268,40.56777988979127
1333.86,54.755441370640256,43.05548673477959
1334.94,51.983161405491046,45.80070675108077
1336.02,56.88203137666892,48.81080213171962
1337.09,62.70205966971548,52.08791608297585
1338.17,79.31325461328902,55.73278977181144
1339.24,65.27562447334662,59.723375818663236
1340.32,69.49917743653168,64.18810109021034
1341.39,69.59392162421227,69.10674331068162
1342.47,76.32986508825638,74.64584910653859
1343.54,89.32701581093897,80.79022775829841
1344.62,101.89538169820503,87.76034408457473
1345.69,101.15497056667095,95.55281042701628
1346.77,122.65579013105776,104.4687856124314
1347.84,114.29784800493098,114.53477516321328
1348.92,135.42115167920065,126.18801184017535
1349.99,143.53570853047768,139.5395199763053
1351.06,168.94152579995216,155.1353186309963
1352.14,176.6886105852784,173.78946248754113
1353.21,201.2969698151685,196.04767389039932
1354.28,243.4666102416461,223.2969757785487
1355.36,279.01753841543837,257.52877183347505
1356.43,312.12976064380587,300.169121894645
1357.5,359.6532829549906,353.8115432324854
1358.58,423.5381110651042,421.3801494193732
1359.65,497.80425033060556,503.19004352500167
1360.72,591.7917056844151,599.8508009289874
1361.79,703.2704815616489,708.9657723150015
1362.86,814.0605818056315,824.8515274220182
1363.93,927.4720095564155,938.1630481757464
1365.01,1043.454767139994,1037.2838037428526
1366.08,1101.4088559548861,1106.7860097971547
1367.15,1143.354276356157,1136.529836591366
1368.22,1118.8110275974618,1121.3230428903103
1369.29,1062.3391077891001,1063.8523322373119
1370.36,983.348513922562,973.6704505230226
1371.43,862.1692419269964,863.9174839006599
1372.5,761.8412867482052,747.6779229788041
1373.57,644.1546424698201,635.4630011990025
1374.64,534.8793024136323,534.185685848701
1375.71,447.1552592572773,447.2712612965184
1376.78,367.8525051435113,375.3891403178654
1377.85,312.7510317679348,317.39409388948104
1378.92,272.44083045829666,271.2079702326183
1379.99,212.7918922295935,234.49680578356367
1381.06,190.13420782438175,205.0981447997726
1382.12,169.15776777242536,181.42666826183097
1383.19,146.59256241335424,161.67547186223814
1384.26,131.4785819176402,145.0899119672473
1385.33,115.32581630916184,130.95803021304576
1386.4,109.31425548031916,118.77497363880845
1387.47,81.6238892081858,108.17650552497842
1388.53,89.65470716052118,98.97307265054927
1389.6,86.27669892346057,90.78381364763484
1390.67,78.8398539934833,83.53530701331974
1391.74,70.6241617807932,77.09256081969453
1392.8,66.43961161675384,71.39481270938403
1393.87,61.786192762104065,66.24198370201863
1394.94,46.47389441114365,61.61230976699564
1396.0,40.59270569638511,57.476320462141786
1397.07,48.692615703868114,53.69979426047773
1398.13,50.09361347903814,50.30590794021806
1399.2,57.675688018649,47.18944172760676
